Date,Horizon,HorizonIndex,Base,Modified,BaseFit,ModifiedFit,BaseCoefA,BaseCoefB,BaseCoefC,ModifiedCoefA,ModifiedCoefB,ModifiedCoefC,SourceED2,SourceValue,UpdatedAt
2017-12-13,ED4,2,20.83333333,20.83333333,20.83333333,20.83333333,-0.3472222219,4.910714284,12.40079365,-0.3472222219,4.910714284,12.40079365,-0.015,-0.025,
2017-12-13,ED5,3,25,25,24.00793651,24.00793651,-0.3472222219,4.910714284,12.40079365,-0.3472222219,4.910714284,12.40079365,-0.015,-0.03,
2017-12-13,ED6,4,25,25,26.48809524,26.48809524,-0.3472222219,4.910714284,12.40079365,-0.3472222219,4.910714284,12.40079365,-0.015,-0.03,
2017-12-13,ED7,5,29.16666667,29.16666667,28.27380953,28.27380953,-0.3472222219,4.910714284,12.40079365,-0.3472222219,4.910714284,12.40079365,-0.015,-0.035,
2017-12-13,ED8,6,29.16666667,29.16666667,29.36507937,29.36507937,-0.3472222219,4.910714284,12.40079365,-0.3472222219,4.910714284,12.40079365,-0.015,-0.035,
2018-03-21,FF2,-1,2.5,2.5,,,,,,,,,-0.025,0,
2018-03-21,ED2,0,12.5,12.5,11.42857143,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.025,
2018-03-21,ED3,1,12.5,12.5,12.5,12.5,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.025,
2018-03-21,ED4,2,10,10,12.85714286,12.85714286,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.02,
2018-03-21,ED5,3,12.5,12.5,12.5,12.5,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.025,
2018-03-21,ED6,4,12.5,12.5,11.42857143,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.025,
2018-03-21,ED7,5,12.5,12.5,9.642857143,9.642857143,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.025,
2018-03-21,ED8,6,5,5,7.142857143,7.142857143,-0.3571428571,1.428571429,11.42857143,-0.3571428571,1.428571429,11.42857143,-0.025,-0.01,
2018-12-19,FF2,-1,16.66666667,16.66666667,,,,,,,,,0.0225,0.025,
2018-12-19,ED2,0,12.5,12.5,14.21957672,14.21957672,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,0.0225,
2018-12-19,ED3,1,0,0,-0.8928571429,-0.8928571429,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,0,
2018-12-19,ED4,2,-11.11111111,-11.11111111,-14.58333333,-14.58333333,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,-0.02,
2018-12-19,ED5,3,-27.77777778,-27.77777778,-26.85185185,-26.85185185,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,-0.05,
2018-12-19,ED6,4,-38.88888889,-38.88888889,-37.6984127,-37.6984127,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,-0.07,
2018-12-19,ED7,5,-50,-50,-47.12301587,-47.12301587,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,-0.09,
2018-12-19,ED8,6,-52.77777778,-52.77777778,-55.12566138,-55.12566138,0.710978836,-15.8234127,14.21957672,0.710978836,-15.8234127,14.21957672,0.0225,-0.095,
2019-01-30,FF2,-1,-0,-0,,,,,,,,,-0.035,0,
2019-01-30,ED2,0,12.5,12.5,12.32993197,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.035,
2019-01-30,ED3,1,17.85714286,17.85714286,18.23979592,18.23979592,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.05,
2019-01-30,ED4,2,23.21428571,23.21428571,23.0867347,23.0867347,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.065,
2019-01-30,ED5,3,26.78571429,26.78571429,26.8707483,26.8707483,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.075,
2019-01-30,ED6,4,30.35714286,30.35714286,29.59183674,29.59183674,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.085,
2019-01-30,ED7,5,30.35714286,30.35714286,31.25,31.25,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.085,
2019-01-30,ED8,6,32.14285714,32.14285714,31.84523809,31.84523809,-0.5314625854,6.441326533,12.32993197,-0.5314625854,6.441326533,12.32993197,-0.035,-0.09,
2019-03-20,FF2,-1,-0,-0,,,,,,,,,-0.015,0.005,
2019-03-20,ED2,0,12.5,12.5,11.60714286,11.60714286,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.015,
2019-03-20,ED3,1,33.33333333,33.33333333,34.22619048,34.22619048,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.04,
2019-03-20,ED4,2,50,50,51.19047619,51.19047619,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.06,
2019-03-20,ED5,3,62.5,62.5,62.5,62.5,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.075,
2019-03-20,ED6,4,70.83333333,70.83333333,68.1547619,68.1547619,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.085,
2019-03-20,ED7,5,66.66666667,66.66666667,68.15476191,68.15476191,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.08,
2019-03-20,ED8,6,62.5,62.5,62.5,62.5,-2.827380952,25.44642857,11.60714286,-2.827380952,25.44642857,11.60714286,-0.015,-0.075,
2019-05-01,FF2,-1,-6.25,-6.25,,,,,,,,,0.04,-0.01,
2019-05-01,ED2,0,12.5,12.5,12.83482143,12.83482143,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.04,
2019-05-01,ED3,1,17.1875,17.1875,16.51785714,16.51785714,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.055,
2019-05-01,ED4,2,18.75,18.75,19.30803571,19.30803571,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.06,
2019-05-01,ED5,3,21.875,21.875,21.20535714,21.20535714,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.07,
2019-05-01,ED6,4,21.875,21.875,22.20982143,22.20982143,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.07,
2019-05-01,ED7,5,21.875,21.875,22.32142857,22.32142857,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.07,
2019-05-01,ED8,6,21.875,21.875,21.54017857,21.54017857,-0.4464285714,4.129464286,12.83482143,-0.4464285714,4.129464286,12.83482143,0.04,0.07,
2019-06-19,FF2,-1,-4.166666667,-4.166666667,,,,,,,,,-0.15,0.05,
2019-06-19,ED2,0,12.5,12.5,13.18452381,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.15,
2019-06-19,ED3,1,15,15,14.04761905,14.04761905,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.18,
2019-06-19,ED4,2,14.58333333,14.58333333,14.375,14.375,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.175,
2019-06-19,ED5,3,14.16666667,14.16666667,14.16666667,14.16666667,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.17,
2019-06-19,ED6,4,12.91666667,12.91666667,13.42261905,13.42261905,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.155,
2019-06-19,ED7,5,11.66666667,11.66666667,12.14285714,12.14285714,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.14,
2019-06-19,ED8,6,10.83333333,10.83333333,10.32738095,10.32738095,-0.2678571432,1.130952383,13.18452381,-0.2678571432,1.130952383,13.18452381,-0.15,-0.13,
2019-07-31,FF2,-1,5.882352941,5.882352941,,,,,,,,,0.085,0.04,
2019-07-31,ED2,0,12.5,12.5,12.35994398,12.35994398,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.085,
2019-07-31,ED3,1,12.5,12.5,12.71008403,12.71008403,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.085,
2019-07-31,ED4,2,12.5,12.5,12.5,12.5,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.085,
2019-07-31,ED5,3,11.76470588,11.76470588,11.72969188,11.72969188,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.08,
2019-07-31,ED6,4,10.29411765,10.29411765,10.39915966,10.39915966,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.07,
2019-07-31,ED7,5,8.823529412,8.823529412,8.508403362,8.508403362,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.06,
2019-07-31,ED8,6,5.882352941,5.882352941,6.05742297,6.05742297,-0.2801120448,0.630252101,12.35994398,-0.2801120448,0.630252101,12.35994398,0.085,0.04,
2019-09-18,FF2,-1,3.365384615,3.365384615,,,,,,,,,0.065,0.03,
2019-09-18,ED2,0,12.5,12.5,13.02655678,13.02655678,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.065,
2019-09-18,ED3,1,14.42307692,14.42307692,13.80494505,13.80494505,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.075,
2019-09-18,ED4,2,14.42307692,14.42307692,14.14835165,14.14835165,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.075,
2019-09-18,ED5,3,14.42307692,14.42307692,14.05677655,14.05677655,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.075,
2019-09-18,ED6,4,12.5,12.5,13.53021978,13.53021978,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.065,
2019-09-18,ED7,5,12.5,12.5,12.56868132,12.56868132,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.065,
2019-09-18,ED8,6,11.53846154,11.53846154,11.17216117,11.17216117,-0.2174908421,0.9958791193,13.02655678,-0.2174908421,0.9958791193,13.02655678,0.065,0.06,
2020-03-03,FF2,-1,17.5,17.5,,,,,,,,,-0.125,-0.235,
2020-03-03,ED2,0,12.5,12.5,12.89285714,12.89285714,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.125,
2020-03-03,ED3,1,12,12,11.85714286,11.85714286,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.12,
2020-03-03,ED4,2,12,12,10.89285714,10.89285714,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.12,
2020-03-03,ED5,3,9.5,9.5,10,10,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.095,
2020-03-03,ED6,4,8.5,8.5,9.178571429,9.178571429,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.085,
2020-03-03,ED7,5,8.5,8.5,8.428571429,8.428571429,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.085,
2020-03-03,ED8,6,8,8,7.75,7.75,0.03571428571,-1.071428571,12.89285714,0.03571428571,-1.071428571,12.89285714,-0.125,-0.08,
2020-03-15,FF2,-1,,,,,,,,,,,-0.08,-0.065,
2020-03-15,ED2,0,12.5,12.5,13.05803571,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.08,
2020-03-15,ED3,1,15.625,15.625,14.95535714,14.95535714,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.1,
2020-03-15,ED4,2,17.1875,17.1875,16.85267857,16.85267857,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.11,
2020-03-15,ED5,3,18.75,18.75,18.75,18.75,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.12,
2020-03-15,ED6,4,20.3125,20.3125,20.64732143,20.64732143,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.13,
2020-03-15,ED7,5,21.875,21.875,22.54464286,22.54464286,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.14,
2020-03-15,ED8,6,25,25,24.44196429,24.44196429,-2.664535259e-15,1.897321429,13.05803571,-2.664535259e-15,1.897321429,13.05803571,-0.08,-0.16,
2020-07-29,FF2,-1,-4.166666667,-4.166666667,,,,,,,,,-0.015,0.005,
2020-07-29,ED2,0,12.5,12.5,10.51587302,11.12238614,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.015,2026-05-25T15:07:23+00:00
2020-07-29,ED3,1,4.166666667,7.835949309,7.142857143,8.515137176,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2020-07-29,ED4,2,4.166666667,4.166666667,4.761904762,6.473671689,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2020-07-29,ED5,3,4.166666667,4.166666667,3.373015873,4.997989678,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2020-07-29,ED6,4,4.166666667,6.551761047,2.976190477,4.088091142,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2020-07-29,ED7,5,4.166666667,5.668881557,3.571428572,3.743976082,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2020-07-29,ED8,6,4.166666667,2.016971157,5.158730159,3.965644498,0.496031746,-3.869047619,10.51587302,0.2828917378,-2.8901407,11.12238614,-0.015,-0.005,2026-05-25T15:07:23+00:00
2021-06-16,FF2,-1,20.83333333,20.83333333,,,,,,,,,0.015,0.02,
2021-06-16,ED2,0,12.5,12.5,8.928571429,8.928571429,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.015,
2021-06-16,ED3,1,12.5,12.5,16.66666667,16.66666667,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.015,
2021-06-16,ED4,2,25,25,26.78571428,26.78571428,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.03,
2021-06-16,ED5,3,37.5,37.5,39.28571428,39.28571428,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.045,
2021-06-16,ED6,4,58.33333333,58.33333333,54.16666667,54.16666667,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.07,
2021-06-16,ED7,5,75,75,71.42857143,71.42857143,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.09,
2021-06-16,ED8,6,87.5,87.5,91.07142857,91.07142857,1.190476191,6.547619047,8.928571429,1.190476191,6.547619047,8.928571429,0.015,0.105,
2021-12-15,FF2,-1,0,0,,,,,,,,,0.04,-0.005,
2021-12-15,ED2,0,12.5,12.5,12.01636905,12.01636905,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.04,
2021-12-15,ED3,1,10.9375,10.9375,11.27232143,11.27232143,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.035,
2021-12-15,ED4,2,9.375,9.375,10.04464286,10.04464286,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.03,
2021-12-15,ED5,3,7.8125,7.8125,8.333333333,8.333333333,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.025,
2021-12-15,ED6,4,7.8125,7.8125,6.138392857,6.138392857,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.025,
2021-12-15,ED7,5,3.125,3.125,3.459821429,3.459821429,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0.01,
2021-12-15,ED8,6,0,0,0.2976190476,0.2976190476,-0.2418154762,-0.5022321429,12.01636905,-0.2418154762,-0.5022321429,12.01636905,0.04,0,
2022-01-26,FF2,-1,-1.136363636,-1.136363636,,,,,,,,,0.11,-0.005,
2022-01-26,ED2,0,12.5,12.5,12.84496753,12.84496753,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.11,
2022-01-26,ED3,1,14.20454545,14.20454545,14.18425325,14.18425325,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.125,
2022-01-26,ED4,2,15.90909091,15.90909091,15.01623377,15.01623377,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.14,
2022-01-26,ED5,3,15.05681818,15.05681818,15.34090909,15.34090909,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.1325,
2022-01-26,ED6,4,15.625,15.625,15.15827922,15.15827922,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.1375,
2022-01-26,ED7,5,12.78409091,12.78409091,14.46834415,14.46834415,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.1125,
2022-01-26,ED8,6,14.20454545,14.20454545,13.27110389,13.27110389,-0.2536525976,1.592938313,12.84496753,-0.2536525976,1.592938313,12.84496753,0.11,0.125,
2022-03-16,FF2,-1,-3.75,-3.75,,,,,,,,,0.05,-0.015,
2022-03-16,ED2,0,12.5,12.5,13.52678571,13.52678571,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.05,
2022-03-16,ED3,1,16.25,16.25,14.6875,14.6875,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.065,
2022-03-16,ED4,2,15,15,14.82142857,14.82142857,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.06,
2022-03-16,ED5,3,13.75,13.75,13.92857143,13.92857143,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.055,
2022-03-16,ED6,4,11.25,11.25,12.00892857,12.00892857,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.045,
2022-03-16,ED7,5,8.75,8.75,9.0625,9.0625,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.035,
2022-03-16,ED8,6,5.625,5.625,5.089285714,5.089285714,-0.5133928571,1.674107143,13.52678571,-0.5133928571,1.674107143,13.52678571,0.05,0.0225,
2022-05-04,FF2,-1,1.666666667,1.666666667,,,,,,,,,-0.15,-0.045,
2022-05-04,ED2,0,12.5,12.5,13.05555556,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.15,
2022-05-04,ED3,1,14.16666667,14.16666667,13.80952381,13.80952381,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.17,
2022-05-04,ED4,2,15,15,14.04761905,14.04761905,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.18,
2022-05-04,ED5,3,13.75,13.75,13.76984127,13.76984127,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.165,
2022-05-04,ED6,4,12.08333333,12.08333333,12.97619048,12.97619048,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.145,
2022-05-04,ED7,5,11.25,11.25,11.66666667,11.66666667,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.135,
2022-05-04,ED8,6,10.41666667,10.41666667,9.841269843,9.841269843,-0.2579365076,1.01190476,13.05555556,-0.2579365076,1.01190476,13.05555556,-0.15,-0.125,
2022-06-13,FF2,-1,10.64814815,10.64814815,,,,,,,,,0.135,0.115,
2022-06-13,ED2,0,12.5,12.5,12.5,12.5,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,0.135,
2022-06-13,ED3,1,10.64814815,10.64814815,10.64814815,10.64814815,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,0.115,
2022-06-13,ED4,2,9.259259259,9.259259259,9.259259259,9.259259259,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,0.1,
2022-06-13,ED5,3,,,,,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,,
2022-06-13,ED6,4,,,,,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,,
2022-06-13,ED7,5,,,,,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,,
2022-06-13,ED8,6,,,,,0.2314814795,-2.083333329,12.5,0.2314814795,-2.083333329,12.5,0.135,,
2022-06-15,FF2,-1,-2.302631579,-2.302631579,,,,,,,,,-0.19,0.03,
2022-06-15,ED2,0,12.5,12.5,12.22587719,12.22587719,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.19,
2022-06-15,ED3,1,10.19736842,10.19736842,10.94924812,10.94924812,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.155,
2022-06-15,ED4,2,10.52631579,10.52631579,9.891917293,9.891917293,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.16,
2022-06-15,ED5,3,8.881578947,8.881578947,9.053884712,9.053884712,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.135,
2022-06-15,ED6,4,8.552631579,8.552631579,8.435150376,8.435150376,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.13,
2022-06-15,ED7,5,7.894736842,7.894736842,8.035714286,8.035714286,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.12,
2022-06-15,ED8,6,7.894736842,7.894736842,7.855576441,7.855576441,0.1096491228,-1.386278195,12.22587719,0.1096491228,-1.386278195,12.22587719,-0.19,-0.12,
2022-07-27,FF2,-1,1.875,1.875,,,,,,,,,-0.1,-0.015,
2022-07-27,ED2,0,12.5,12.5,14.21130952,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.1,
2022-07-27,ED3,1,15.625,15.625,13.39285714,13.39285714,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.125,
2022-07-27,ED4,2,13.125,13.125,12.00892857,12.00892857,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.105,
2022-07-27,ED5,3,9.375,9.375,10.05952381,10.05952381,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.075,
2022-07-27,ED6,4,6.25,6.25,7.544642857,7.544642857,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.05,
2022-07-27,ED7,5,3.75,3.75,4.464285714,4.464285714,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.03,
2022-07-27,ED8,6,1.875,1.875,0.818452381,0.818452381,-0.2827380952,-0.5357142857,14.21130952,-0.2827380952,-0.5357142857,14.21130952,-0.1,-0.015,
2022-09-21,FF2,-1,-5.147058824,-5.147058824,,,,,,,,,0.085,-0.03,
2022-09-21,ED2,0,12.5,12.5,14.42577031,14.42577031,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0.085,
2022-09-21,ED3,1,15.44117647,15.44117647,13.39285714,13.39285714,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0.105,
2022-09-21,ED4,2,13.97058824,13.97058824,11.60714286,11.60714286,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0.095,
2022-09-21,ED5,3,7.352941176,7.352941176,9.068627452,9.068627452,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0.05,
2022-09-21,ED6,4,5.147058824,5.147058824,5.777310925,5.777310925,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0.035,
2022-09-21,ED7,5,0,0,1.733193278,1.733193278,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,0,
2022-09-21,ED8,6,-1.470588235,-1.470588235,-3.063725491,-3.063725491,-0.3764005604,-0.6565126042,14.42577031,-0.3764005604,-0.6565126042,14.42577031,0.085,-0.01,
2022-11-02,FF2,-1,-5.208333333,-5.208333333,,,,,,,,,0.06,-0.01,
2022-11-02,ED2,0,12.5,12.5,14.98015873,13.19317772,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.06,2026-05-25T15:08:11+00:00
2022-11-02,ED3,1,21.875,19.21508576,19.86607143,17.82649132,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.105,2026-05-25T15:08:11+00:00
2022-11-02,ED4,2,27.08333333,19.82174259,22.8422619,21.01473362,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.13,2026-05-25T15:08:11+00:00
2022-11-02,ED5,3,21.875,24.12900694,23.90873016,22.7579046,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.105,2026-05-25T15:08:11+00:00
2022-11-02,ED6,4,20.83333333,22.61236486,23.06547619,23.05600428,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.1,2026-05-25T15:08:11+00:00
2022-11-02,ED7,5,18.75,20.67106272,20.3125,21.90903264,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.09,2026-05-25T15:08:11+00:00
2022-11-02,ED8,6,17.70833333,20.12507101,15.64980158,19.31698969,-0.9548611111,5.840773809,14.98015873,-0.7225356555,5.355849262,13.19317772,0.06,0.085,2026-05-25T15:08:11+00:00
